rank,score
1102,24.1606
1103,24.23499
1104,24.34357
1105,24.39809
1106,24.46214
1107,24.46569
1108,24.47443
1109,24.48615
1110,24.49057
1111,24.50713
1112,24.56688
1113,24.60381
1114,24.72753
1115,24.73275
1116,24.82095
1117,24.82445
1118,24.82936
1119,24.85674
1120,24.87997
1121,24.94131
1122,25.07103
1123,25.08454
1124,25.09035
1125,25.25707
1126,25.32848
1127,25.37822
1128,25.41412
1129,25.41441
1130,25.4321
1131,25.49085
1132,25.54924
1133,25.57294
1134,25.58251
1135,25.58728
1136,25.59686
1137,25.61436
1138,25.61436
1139,25.61451
1140,25.61571
1141,25.61571
1142,25.61571
1143,25.61571
1144,25.61571
1145,25.61572
1146,25.64531
1147,25.6522
1148,25.65334
1149,25.7104
1150,25.72679
1151,25.72791
1152,25.76864
1153,25.79691
1154,25.80444
1155,25.81719
1156,25.83644
1157,25.86447
1158,25.87664
1159,25.89261
1160,25.94995
1161,25.95354
1162,26.13092
1163,26.21724
1164,26.25565
1165,26.75563
1166,26.8351
1167,26.83731
1168,26.87532
1169,26.9098
1170,26.94658
1171,27.12611
1172,27.22702
1173,27.25099
1174,27.29479
1175,27.31699
1176,27.37105
1177,27.66293
1178,27.78268
1179,27.90461
1180,27.96917
1181,27.97062
1182,28.06967
1183,28.07201
1184,28.12483
1185,28.18066
1186,28.19625
1187,28.20666
1188,28.22423
1189,28.28066
1190,28.28579
1191,28.32456
1192,28.33567
1193,28.36172
1194,28.40745
1195,28.46504
1196,28.4885
1197,28.61331
1198,28.68422
1199,28.73993
1200,28.73993
1201,28.73993
1202,28.73993
1203,28.81465
1204,28.81997
1205,28.84961
1206,28.85376
1207,28.96574
1208,29.02651
1209,29.05364
1210,29.08805
1211,29.106
1212,29.11783
1213,29.12482
1214,29.21832
1215,29.24731
1216,29.33345
1217,29.36488
1218,29.39783
1219,29.45778
1220,29.48491
1221,29.50762
1222,29.54772
1223,29.84607
1224,29.85173
1225,30.1458
1226,30.17687
1227,30.20495
1228,30.2435
1229,30.41748
1230,30.44944
1231,30.53845
1232,30.63619
1233,30.72105
1234,30.72135
1235,30.72254
1236,30.79223
1237,30.795
1238,30.92761
1239,31.30602
1240,31.3607
1241,31.59669
1242,31.68866
1243,31.74936
1244,31.93434
1245,32.18584
1246,32.44415
1247,32.58214
1248,32.64372
1249,32.69234
1250,32.69929
1251,32.77442
1252,32.81326
1253,32.83145
1254,32.92152
1255,32.96146
1256,32.97422
1257,33.15213
1258,33.346
1259,33.67675
1260,33.7853
1261,33.78837
1262,33.80639
1263,33.87718
1264,34.51839
1265,34.5765
1266,34.59785
1267,34.665
1268,34.8434
1269,34.89157
1270,35.20372
1271,35.20408
1272,35.35819
1273,35.37971
1274,35.40865
1275,35.43228
1276,35.45094
1277,35.45823
1278,35.68992
1279,35.96316
1280,36.04882
1281,36.05634
1282,36.44803
1283,36.56658
1284,36.64544
1285,36.68238
1286,37.22335
1287,37.61331
1288,37.70392
1289,38.08969
1290,38.19529
1291,38.63492
1292,38.66508
1293,38.77929
1294,38.88405
1295,39.05311
1296,39.20815
1297,39.62479
1298,40.06632
1299,40.36423
1300,40.5614
1301,42.17516
1302,42.74773
1303,42.85873
1304,43.45679
1305,43.50368
1306,43.52381
1307,43.56506
1308,43.58513
1309,43.70318
1310,43.76939
1311,43.87287
1312,44.24238
1313,44.27912
1314,44.57057
1315,44.9775
1316,45.0403
1317,45.06811
1318,45.32558
1319,45.5176
1320,46.07089
1321,46.57987
1322,47.3347
1323,48.28689
1324,48.4685
1325,48.48473
1326,49.46091
1327,50.14751
1328,50.36698
1329,50.83639
1330,50.842
1331,50.84215
1332,50.85164
1333,50.92778
1334,50.93264
1335,50.95536
1336,50.95853
1337,50.99379
1338,51.01129
1339,51.01129
1340,51.18642
1341,51.27813
1342,51.50007
1343,51.51718
1344,51.59526
1345,56.53806
1346,58.56911
1347,60.24627
1348,60.75974
1349,62.52414
1350,63.46392
1351,63.49107
1352,65.50035
1353,65.86858
1354,65.86858
1355,65.86858
1356,65.86858
1357,65.86858
1358,65.86858
1359,65.86858
1360,65.86858
1361,65.86858
1362,65.86858
1363,65.86858
1364,65.86858
1365,65.86868
1366,68.53897
1367,76.42466
1368,79.54084
1369,84.68038
1370,106.0569
1371,167.31972
1372,179.62064
1373,183.62771
1374,183.73765
1375,188.33907
1376,188.49994
1377,191.61763
1378,195.94251
1379,199.35783
1380,200.0
1381,200.0
